movie_id,user_id,rating
1099212,280,4.0
1205489,280,4.0
421715,280,3.5
822832,280,3.5
901476,280,3.5
1155056,280,4.0
1132620,280,4.5
1093908,280,3.5
974661,280,4.5
1119646,280,4.0
1022603,280,4.0
1127896,280,2.0
808399,280,3.5
1259571,280,4.0
878804,280,5.0
403702,280,3.0
1325004,280,4.0
1285016,280,3.5
1282140,280,5.0
1504320,280,4.0
491152,280,4.0
1478338,280,5.0
1605783,280,5.0
1632708,280,3.5
1454029,280,4.5
1033575,280,4.5
1758692,280,4.0
1324999,280,4.0
1392170,280,5.0
1232829,280,4.0
1645170,280,1.5
1748122,280,5.0
1659337,280,5.0
110099,281,3.0
106489,281,3.5
116583,281,2.5
84021,281,3.0
120461,281,1.5
99674,281,1.0
120586,281,4.0
169547,281,3.5
191397,281,3.0
181875,281,3.5
218839,281,3.5
88000,281,3.0
276751,281,3.5
335438,281,4.0
319262,281,3.0
304141,281,4.0
405422,281,4.0
449059,281,4.5
416449,281,4.5
112641,282,4.0
113627,282,4.0
115798,282,3.5
32138,282,5.0
33467,282,1.0
58331,282,4.5
95159,282,4.0
79470,282,4.5
78446,282,2.0
60196,282,4.5
50083,282,4.5
80455,282,4.0
84503,282,5.0
98635,282,4.0
118884,282,4.5
99810,282,4.0
118971,282,4.0
120669,282,5.0
138704,282,4.0
55614,282,3.0
67116,282,4.0
75148,282,4.0
96874,282,5.0
99088,282,4.5
47478,282,3.5
98213,282,3.5
94226,282,4.5
128442,282,4.5
104257,282,4.0
99487,282,4.0
120623,282,4.0
91541,282,5.0
87928,282,4.0
89822,282,4.0
91306,282,3.0
122933,282,4.0
120735,282,4.0
97428,282,4.5
80339,282,3.0
85995,282,4.0
94737,282,4.5
171804,282,4.0
100802,282,3.5
57076,282,4.0
140352,282,4.5
94012,282,4.0
86465,282,5.0
120655,282,3.5
125664,282,4.0
134119,282,4.5
105323,282,4.0
108525,282,4.0
190138,282,3.5
72890,282,4.5
146882,282,4.0
144084,282,4.0
187078,282,3.5
183505,282,3.0
175142,282,2.0
94291,282,4.5
207201,282,3.0
212346,282,3.0
181865,282,3.5
86960,282,4.0
221027,282,5.0
243155,282,4.0
86250,282,4.5
95647,282,4.0
232500,282,3.0
252866,282,3.0
139654,282,4.5
196229,282,2.5
66999,282,4.0
243017,282,4.5
272152,282,4.0
265666,282,4.5
265086,282,4.0
268380,282,4.5
259446,282,4.0
295178,282,4.0
310793,282,4.0
298203,282,4.0
217505,282,4.5
253474,282,4.0
292506,282,4.5
302886,282,3.0
305224,282,3.5
325805,282,4.0
335266,282,3.5
85959,282,4.5
332379,282,4.0
319343,282,3.0
99938,282,3.0
298148,282,4.0
361596,282,4.5
372183,282,4.0
365748,282,3.5
395169,282,4.0
338751,282,4.5
396269,282,4.5
379725,282,4.5
388795,282,4.5
365485,282,4.0
427944,282,4.0
405094,282,4.5
317219,282,4.5
458352,282,3.0
420223,282,4.5
443543,282,4.5
493430,282,1.0
455590,282,4.5
482571,282,4.5
381061,282,4.0
450259,282,4.5
343737,282,4.0
498380,282,4.5
382932,282,5.0
416449,282,3.5
478311,282,4.0
440963,282,4.0
765429,282,4.0
1010048,282,4.0
361748,282,3.5
1119646,282,4.0
988045,282,2.5
1285016,282,3.5
1645089,282,4.5
1345836,282,4.0
1690953,282,3.5
993846,282,4.5
3659388,282,4.0
1663202,282,4.5
114709,283,3.0
112697,283,1.0
113118,283,4.0
116367,283,3.0
116483,283,4.0
112573,283,5.0
115685,283,1.0
112384,283,5.0
111161,283,5.0
109830,283,5.0
107614,283,3.0
99785,283,3.0
99653,283,2.0
102926,283,4.0
116282,283,4.0
117128,283,4.0
117218,283,4.0
117913,283,3.0
117318,283,3.0
108598,283,2.0
86190,283,4.0
107048,283,3.0
116695,283,3.0
119229,283,2.0
119738,283,2.0
119654,283,4.0
119164,283,2.0
119217,283,5.0
122151,283,4.0
101272,283,3.0
113497,284,4.0
113189,284,4.0
112760,284,4.0
112281,284,4.0
113161,284,3.0
114746,284,5.0
112697,284,3.0
113855,284,3.0
114369,284,3.0
115759,284,5.0
116483,284,5.0
112573,284,5.0
113326,284,4.0
112442,284,3.0
112384,284,2.0
112462,284,3.0
112864,284,5.0
113481,284,3.0
113492,284,4.0
113957,284,1.0
114898,284,4.0
112508,284,4.0
109445,284,5.0
109686,284,4.0
109707,284,3.0
113117,284,4.0
110066,284,4.0
110099,284,4.0
110912,284,4.0
114214,284,4.0
111282,284,4.0
111161,284,4.0
114614,284,4.0
111280,284,3.0
114694,284,4.0
114857,284,4.0
114924,284,4.0
110598,284,3.0
109040,284,5.0
109444,284,3.0
109506,284,3.0
109830,284,5.0
109831,284,4.0
110475,284,5.0
110622,284,2.0
110997,284,4.0
111257,284,5.0
111503,284,4.0
106220,284,3.0
106292,284,3.0
109254,284,3.0
109439,284,3.0
106582,284,4.0
106673,284,4.0
106697,284,4.0
106977,284,4.0
107206,284,4.0
107290,284,5.0
107362,284,3.0
107614,284,5.0
107977,284,3.0
108160,284,4.0
108333,284,3.0
103639,284,5.0
103064,284,5.0
99348,284,4.0
96895,284,5.0
101414,284,4.0
117420,284,3.0
117998,284,4.0
75314,285,5.0
110912,285,4.0
106677,285,5.0
107206,285,3.5
68646,285,5.0
52357,285,5.0
47396,285,5.0
34583,285,5.0
48028,285,4.0
101761,285,2.5
48545,285,3.0
44081,285,5.0
73486,285,5.0
54215,285,4.5
61722,285,5.0
71315,285,5.0
61512,285,4.5
97493,285,2.5
64115,285,4.0
56869,285,4.0
119217,285,4.0
47296,285,4.0
88847,285,5.0
85334,285,4.0
105665,285,3.0
62376,285,4.0
146882,285,2.0
181875,285,2.0
253474,285,4.0
74119,285,4.0
2278388,285,4.0
113277,286,4.5
114319,286,3.5
112697,286,3.5
114369,286,5.0
116367,286,3.0
112573,286,5.0
112384,286,4.0
112642,286,3.0
112864,286,4.0
113957,286,4.0
110912,286,5.0
108550,286,3.0
109830,286,4.5
110357,286,5.0
110478,286,3.0
111257,286,4.0
107614,286,3.5
107818,286,4.5
107822,286,3.5
108052,286,4.0
108160,286,4.0
102926,286,4.0
100405,286,3.5
116136,286,3.0
117951,286,3.5
95016,286,4.5
117665,286,5.0
79470,286,4.0
92890,286,3.5
83866,286,4.0
116209,286,3.0
73486,286,4.0
81505,286,4.5
56869,286,4.0
99423,286,3.0
117571,286,3.0
119116,286,2.5
119094,286,3.5
119654,286,3.0
119174,286,4.0
120382,286,4.0
120338,286,1.0
118715,286,3.0
120780,286,3.0
120591,286,4.0
129387,286,3.0
95953,286,3.5
93409,286,3.0
97733,286,3.0
120815,286,4.5
120587,286,3.5
120586,286,5.0
120784,286,4.0
133093,286,4.5
147800,286,3.0
130827,286,3.5
163651,286,1.5
185937,286,3.5
120663,286,3.0
167404,286,5.0
137523,286,5.0
185371,286,3.5
120601,286,4.5
120689,286,5.0
195685,286,3.5
146882,286,3.0
100157,286,4.5
172495,286,3.5
181875,286,3.5
217869,286,4.5
208092,286,5.0
162222,286,4.0
181865,286,4.0
212985,286,4.5
209144,286,4.5
126029,286,3.5
96928,286,2.5
252866,286,0.5
166924,286,5.0
266987,286,4.0
240772,286,4.0
211915,286,5.0
101452,286,3.0
120737,286,4.5
268978,286,5.0
268380,286,5.0
145487,286,3.5
181689,286,2.0
167261,286,4.5
264464,286,3.5
286499,286,3.0
234215,286,1.5
315327,286,3.0
266543,286,5.0
325980,286,4.0
332379,286,3.0
266697,286,5.0
167260,286,5.0
338013,286,5.0
378194,286,5.0
112641,287,2.0
114814,287,3.5
113862,287,2.0
109445,287,2.5
110005,287,5.0
108550,287,4.0
110622,287,1.5
109439,287,0.5
106677,287,4.5
110074,287,4.5
107688,287,4.0
99785,287,1.5
116282,287,4.5
117060,287,1.0
117128,287,4.0
116213,287,1.0
116365,287,2.5
117438,287,1.5
117509,287,3.0
91763,287,3.0
92099,287,0.5
71853,287,4.0
73486,287,3.0
93779,287,3.5
66921,287,2.5
78788,287,3.5
88763,287,3.0
116705,287,0.5
102975,287,0.5
98382,287,0.5
77631,287,0.5
117571,287,2.5
119528,287,0.5
119229,287,2.0
119116,287,4.0
118842,287,2.0
119345,287,0.5
120382,287,3.5
118715,287,3.5
120693,287,3.0
120888,287,3.0
119822,287,2.5
120591,287,0.5
138704,287,4.5
88847,287,4.5
97981,287,0.5
99088,287,1.5
120815,287,3.5
97757,287,0.5
87469,287,1.5
94721,287,4.0
96446,287,3.5
120654,287,1.5
99487,287,4.0
73747,287,2.5
128445,287,2.0
97647,287,0.5
134273,287,1.0
126886,287,4.0
23245,287,2.0
130827,287,2.5
185937,287,1.0
54033,287,3.0
167404,287,2.0
80339,287,1.0
94737,287,3.0
85334,287,3.0
171804,287,4.0
91042,287,3.0
137523,287,4.0
166896,287,4.5
120601,287,4.0
145681,287,0.5
94012,287,4.0
70608,287,1.0
175880,287,4.0
87755,287,3.5
159097,287,4.0
172495,287,2.5
120903,287,0.5
164052,287,0.5
218839,287,4.0
210945,287,1.5
180093,287,5.0
190590,287,4.0
181865,287,3.5
183790,287,0.5
126029,287,1.5
248845,287,5.0
166924,287,4.0
246578,287,4.5
247425,287,1.0
54135,287,1.5
240772,287,2.0
211915,287,5.0
265666,287,5.0
120737,287,4.0
281358,287,0.5
258000,287,2.5
121765,287,1.0
82186,287,2.5
245429,287,4.5
289765,287,1.0
272338,287,5.0
304669,287,0.5
295297,287,1.5
258068,287,3.5
268126,287,3.5
167261,287,4.0
264464,287,2.5
274558,287,5.0
302886,287,3.5
329575,287,2.5
335266,287,5.0
138524,287,1.0
319343,287,3.0
101862,287,1.0
312528,287,0.5
304141,287,4.0
327162,287,1.0
361596,287,4.5
390022,287,4.0
375063,287,5.0
350258,287,1.5
120004,288,2.0
53271,288,3.5
59243,288,3.0
80749,288,2.0
82533,288,2.0
85750,288,1.0
120772,288,2.0
82495,288,2.0
85636,288,2.5
62737,288,3.0
80861,288,2.0
76137,288,2.0
57518,288,3.0
38969,288,4.0
90848,288,2.0
80391,288,2.0
87932,288,3.0
56142,288,2.0
98115,288,3.0
91653,288,4.0
120751,288,3.0
92076,288,3.0
79550,288,2.0
71455,288,2.0
78856,288,1.0
81454,288,2.0
77280,288,3.0
86154,288,2.0
91799,288,3.0
83254,288,3.0
68762,288,3.0
155711,288,3.0
66892,288,3.0
87231,288,3.0
86969,288,3.0
65126,288,4.0
77572,288,3.0
86927,288,1.0
86129,288,1.0
89826,288,1.0
87727,288,1.0
89604,288,1.0
71569,288,3.0
52646,288,2.0
60397,288,2.0
40068,288,3.5
46876,288,1.0
88024,288,3.0
66832,288,2.0
86993,288,3.0
53580,288,3.0
90670,288,4.0
53221,288,3.0
69372,288,1.0
82869,288,3.0
94761,288,2.0
95174,288,3.0
74899,288,3.0
67756,288,3.0
59557,288,3.0
73631,288,3.0
78350,288,2.0
80025,288,3.5
295289,288,3.0
52948,288,3.0
45888,288,3.0
89424,288,4.0
300556,288,2.5
364045,288,3.5
56241,288,3.5
356634,288,3.0
71877,288,4.0
349710,288,4.0
318081,288,2.0
382077,288,2.5
317132,288,3.5
72281,288,4.0
422093,288,2.0
397065,288,2.5
418773,288,3.0
397101,288,2.5
402901,288,2.5
380599,288,3.5
400525,288,4.5
398375,288,3.0
402399,288,4.0
364955,288,4.0
457513,288,2.5
448075,288,2.5
404203,288,4.0
379865,288,3.0
373051,288,2.5
443701,288,2.5
112641,289,4.5
109707,289,4.0
110322,289,3.5
29583,289,3.5
117979,289,3.0
57012,289,4.5
79470,289,3.5
92099,289,2.0
78788,289,4.0
80455,289,3.5
81505,289,4.0
120591,289,3.0
99088,289,3.5
94721,289,4.5
185937,289,2.5
94737,289,3.0
95082,289,4.5
342275,289,3.5
100685,289,4.0
114168,290,3.0
114194,290,3.0
109676,290,3.0
110081,290,4.0
110598,290,4.0
113409,290,3.0
107207,290,4.0
108122,290,4.0
65214,290,4.0
115956,290,4.0
117826,290,2.0
115736,290,4.0
32904,290,5.0
43278,290,4.0
25316,290,5.0
53604,290,5.0
56923,290,4.0
47437,290,4.0
37059,290,5.0
32976,290,5.0
38787,290,4.0
32599,290,5.0
31679,290,5.0
29947,290,5.0
63350,290,4.0
51459,290,5.0
117589,290,5.0
46912,290,4.0
84707,290,4.0
117318,290,4.0
99703,290,4.0
98724,290,4.0
105107,290,4.0
97499,290,4.0
86197,290,4.0
40897,290,5.0
36613,290,4.0
44706,290,5.0
52618,290,4.0
87553,290,4.0
55824,290,4.0
117631,290,4.0
105690,290,3.0
120402,290,4.0
120780,290,4.0
36868,290,5.0
45793,290,5.0
47296,290,5.0
55614,290,5.0
60665,290,5.0
61811,290,5.0
64665,290,5.0
82158,290,4.0
93389,290,5.0
97239,290,4.0
67309,290,4.0
69113,290,4.0
94947,290,4.0
39689,290,4.0
59113,290,5.0
80388,290,4.0
63522,290,4.0
81207,290,4.0
80678,290,4.0
120684,290,4.0
127536,290,4.0
85244,290,3.0
166396,290,4.0
24216,290,5.0
89017,290,3.0
97366,290,2.0
120324,290,4.0
120794,290,4.0
118564,290,3.0
49408,290,4.0
21884,290,5.0
44121,290,4.0
55032,290,5.0
91557,290,4.0
88939,290,4.0
82089,290,4.0
86617,290,4.0
77405,290,4.0
35169,290,4.0
38559,290,4.0
81150,290,4.0
140352,290,4.0
65088,290,4.0
48380,290,5.0
40522,290,5.0
32551,290,5.0
95631,290,4.0
99077,290,4.0
67328,290,4.0
64276,290,4.0
65724,290,5.0
97162,290,3.0
29606,290,4.0
100318,290,3.0
104797,290,4.0
104454,290,4.0
105046,290,4.0
21749,290,5.0
40506,290,4.0
97216,290,4.0
36775,290,5.0
92675,290,2.0
99871,290,3.0
89791,290,4.0
71360,290,5.0
70666,290,4.0
72226,290,4.0
69762,290,4.0
114709,291,4.0
241527,291,5.0
120737,291,3.0
268380,291,4.0
295297,291,5.0
167260,291,3.0
304141,291,5.0
330373,291,5.0
382932,291,5.0
373889,291,5.0
468569,291,5.0
371746,291,4.0
910970,291,5.0
1049413,291,4.0
417741,291,5.0
499549,291,5.0
1228705,291,4.0
926084,291,5.0
800369,291,4.0
1201607,291,5.0
458339,291,4.0
848228,291,5.0
1515091,291,4.0
1300854,291,4.0
1981115,291,4.0
1170358,291,4.0
2310332,291,4.0
2395427,291,4.0
1431045,291,5.0
2096673,291,1.0
53285,292,3.0
87050,292,1.5
90264,292,4.0
89767,292,3.0
67065,292,4.0
118665,292,2.0
141369,292,3.0
82398,292,4.0
97742,292,4.0
146675,292,4.0
164912,292,3.0
146838,292,1.0
91217,292,3.5
138749,292,4.0
93640,292,4.0
158622,292,2.0
185183,292,2.0
130623,292,3.0
64757,292,4.0
76752,292,3.5
71807,292,4.0
54953,292,4.0
70355,292,4.5
219854,292,2.0
191397,292,3.0
171580,292,2.0
54387,292,4.0
66995,292,5.0
93428,292,4.5
242445,292,3.0
164184,292,4.0
243585,292,3.0
311289,292,4.5
327137,292,4.0
65207,292,4.5
86567,292,3.5
62512,292,4.0
86034,292,4.0
86006,292,4.0
73012,292,3.5
71571,292,3.0
357277,292,3.0
423294,292,3.0
486576,292,3.0
465538,292,3.5
443649,292,3.0
451079,292,3.0
1059786,292,4.0
479952,292,3.0
1014775,292,1.0
397892,292,4.0
450314,292,2.0
960731,292,3.5
822832,292,3.0
1114740,292,3.0
448011,292,2.5
808151,292,3.5
1078912,292,4.0
457400,292,2.5
1055369,292,3.5
1160368,292,3.0
986263,292,3.0
1037705,292,3.5
429493,292,3.0
938283,292,3.5
842926,292,1.0
944835,292,3.5
1320253,292,3.5
1220634,292,4.0
840361,292,3.5
1245526,292,3.0
980970,292,4.0
1320261,292,1.5
990407,292,3.0
409847,292,3.0
1385826,292,4.0
472399,292,2.5
1464540,292,3.0
1217613,292,3.5
491152,292,2.5
1478338,292,3.0
1302011,292,3.0
1650062,292,4.0
1133985,292,3.5
1583420,292,4.0
1454029,292,4.0
433035,292,3.5
810913,292,1.5
1194173,292,2.5
401729,292,3.5
1409024,292,3.5
1637725,292,1.5
1298649,292,1.0
1907668,292,2.0
1606378,292,3.5
481499,292,3.0
2302755,292,3.0
1483013,292,4.0
1245492,292,1.5
1343092,292,2.0
770828,292,2.5
1453405,292,3.5
816711,292,3.5
1535108,292,4.0
1690953,292,3.5
2334879,292,3.0
1213663,292,3.5
1430132,292,3.5
1731141,292,3.5
1981115,292,3.5
1840309,292,4.0
2872732,292,2.0
1617661,292,1.5
435651,292,3.0
1790864,292,3.0
2305051,292,0.5
2199571,292,1.5
2908446,292,3.5
2649554,292,2.0
1951266,292,4.0
3783958,292,2.5
4034228,292,1.5
114709,293,3.0
114287,293,3.0
109040,293,2.0
109254,293,2.0
102926,293,4.0
116282,293,3.0
117894,293,2.0
33563,293,2.0
83866,293,2.0
119488,293,3.0
118749,293,4.0
120382,293,4.0
120591,293,3.0
87363,293,2.0
89927,293,3.0
91326,293,3.0
96320,293,2.0
277296,293,2.0
109370,294,3.0
114571,294,1.0
106873,294,1.0
111001,294,2.0
112368,294,3.0
116320,294,2.0
117603,294,2.0
116000,294,1.0
76538,294,2.0
66808,294,3.0
101775,294,2.0
78446,294,5.0
94155,294,2.0
119051,294,2.0
119303,294,1.0
119718,294,1.0
120185,294,1.0
120773,294,1.0
120725,294,4.0
77305,294,3.0
82199,294,2.0
57518,294,2.0
57372,294,3.0
101329,294,1.0
91223,294,5.0
93220,294,4.0
120901,294,1.0
120654,294,3.0
100212,294,3.0
74751,294,1.0
89822,294,1.0
91777,294,3.0
93756,294,1.0
95882,294,1.0
98105,294,1.0
139699,294,4.0
90660,294,4.0
91306,294,2.0
91991,294,3.0
84412,294,2.0
77663,294,2.0
89670,294,3.0
100419,294,1.0
102719,294,1.0
82089,294,3.0
80453,294,2.0
160916,294,3.0
79540,294,5.0
93516,294,2.0
99165,294,2.0
81748,294,5.0
105415,294,2.0
87265,294,1.0
90274,294,4.0
98645,294,4.0
87755,294,3.0
89643,294,2.0
82031,294,2.0
86927,294,5.0
158622,294,1.0
104438,294,2.0
86129,294,1.0
89826,294,3.0
88172,294,1.0
94631,294,2.0
59017,294,3.0
88206,294,2.0
113101,295,3.5
114814,295,5.0
116367,295,5.0
110912,295,5.0
111161,295,5.0
108399,295,5.0
68646,295,4.5
34583,295,4.0
106611,295,2.5
105236,295,5.0
73486,295,5.0
82971,295,2.0
60196,295,3.5
99685,295,4.5
71562,295,4.5
52618,295,2.0
88170,295,0.5
119173,295,2.0
119396,295,3.5
120768,295,1.5
120586,295,5.0
171363,295,0.5
137523,295,4.5
100502,295,0.5
143145,295,2.5
70511,295,5.0
177971,295,0.5
209144,295,4.5
102685,295,2.5
211915,295,4.5
317248,295,4.0
266697,295,4.5
378194,295,4.5
401792,295,3.5
405094,295,5.0
361748,295,5.0
1375666,295,5.0
114814,296,5.0
112573,296,5.0
110912,296,4.5
111161,296,5.0
109830,296,5.0
108052,296,4.5
60196,296,5.0
119217,296,5.0
120815,296,4.5
118799,296,5.0
133093,296,4.5
120915,296,1.0
137523,296,5.0
118694,296,5.0
121765,296,1.0
245429,296,4.5
353969,296,5.0
121766,296,1.0
457430,296,4.5
876563,296,5.0
1375666,296,5.0
3748528,296,2.0
3967856,296,3.5
5580390,296,3.5
113277,297,5.0
114369,297,4.0
114814,297,5.0
116367,297,2.0
116731,297,1.0
115759,297,1.0
115907,297,1.0
75314,297,3.0
112384,297,3.0
112740,297,2.0
112864,297,3.0
113243,297,1.0
113481,297,1.0
113957,297,1.0
109635,297,3.0
110632,297,4.0
114069,297,2.0
110413,297,4.0
114857,297,2.0
109444,297,4.0
111257,297,2.0
106977,297,4.0
107302,297,3.0
99653,297,1.0
103064,297,3.0
102926,297,4.0
116282,297,4.0
117381,297,3.0
117107,297,3.0
117500,297,3.0
117998,297,1.0
115571,297,1.0
116213,297,1.0
117438,297,3.0
116225,297,1.0
115736,297,4.0
116421,297,2.0
104692,297,2.0
105236,297,5.0
103772,297,3.0
101540,297,4.0
117666,297,4.0
99423,297,3.0
117571,297,1.0
115964,297,1.0
118771,297,2.0
119094,297,4.0
118883,297,2.0
118571,297,3.0
99810,297,3.0
119874,297,3.0
119488,297,4.0
118971,297,3.0
118715,297,5.0
119256,297,4.0
114787,298,4.0
115783,298,0.5
92610,298,3.0
70544,298,2.5
186894,298,0.5
236348,298,0.5
202470,298,2.5
283026,298,0.5
303933,298,2.0
302640,298,2.0
317303,298,0.5
325258,298,0.5
300556,298,0.5
356634,298,0.5
381707,298,2.5
113824,298,2.5
169858,298,4.0
406650,298,2.0
318761,298,2.5
486551,298,3.0
454987,298,0.5
460740,298,2.5
423977,298,3.0
477078,298,3.0
419984,298,0.5
770752,298,0.5
811138,298,0.5
817538,298,2.0
858479,298,2.5
1082886,298,3.0
1031969,298,1.5
995039,298,0.5
455538,298,1.5
383028,298,1.5
1135985,298,2.0
450314,298,2.5
480669,298,4.0
462465,298,3.0
1054487,298,4.0
1201167,298,3.5
862846,298,2.0
1197628,298,0.5
1131729,298,0.5
1083456,298,1.5
821640,298,1.5
1151922,298,0.5
1188729,298,2.0
1131734,298,1.5
1225822,298,1.0
1262981,298,1.5
1172233,298,1.0
1058017,298,1.0
1095217,298,2.5
403702,298,0.5
1216492,298,0.5
1045772,298,0.5
780653,298,0.5
1385867,298,0.5
1135525,298,2.5
1120985,298,0.5
1386932,298,0.5
1055292,298,0.5
775489,298,2.0
1116184,298,3.0
480687,298,2.5
1512235,298,2.5
1701991,298,2.5
1606392,298,2.5
1440292,298,3.5
1531663,298,1.5
1622547,298,1.5
1657507,298,0.5
816462,298,0.5
433035,298,1.0
1242460,298,3.5
1723811,298,3.0
1253864,298,0.5
376136,298,2.5
1366344,298,2.0
1625346,298,0.5
1601913,298,3.0
1456635,298,2.0
1655460,298,1.5
1232200,298,2.0
1428538,298,0.5
1351685,298,0.5
1980209,298,2.5
1727388,298,3.0
1714206,298,2.5
2334873,298,3.0
2358891,298,3.5
2013293,298,3.5
1486834,298,0.5
1234721,298,2.5
1253863,298,0.5
2170299,298,0.5
2109248,298,2.5
1267297,298,0.5
1666801,298,2.0
2381111,298,2.0
3850214,298,3.0
3622592,298,0.5
2637294,298,2.0
1628841,298,2.5
1798684,298,2.0
3316948,298,0.5
3569230,298,3.0
2503944,298,1.5
1528854,298,0.5
2937696,298,3.5
4438848,298,0.5
113497,299,3.0
114194,299,2.0
82971,299,4.0
78748,299,3.0
81505,299,4.0
73195,299,4.0
95953,299,4.0
84516,299,4.0
70047,299,4.0
120915,299,2.0
87332,299,4.0
134847,299,4.0
165929,299,3.0
100157,299,5.0
141926,299,4.0
172495,299,5.0
120755,299,3.0
184894,299,4.0
187078,299,4.0
187393,299,4.0
177971,299,3.0
120903,299,4.0
111161,300,4.0
109830,300,4.0
108052,300,5.0
102926,300,4.0
95765,300,5.0
119217,300,3.0
120815,300,4.0
118799,300,5.0
120586,300,4.0
133093,300,4.0
167404,300,3.5
169547,300,5.0
137523,300,4.5
166924,300,4.0
211915,300,4.0
253474,300,4.5
317248,300,5.0
335266,300,5.0
338013,300,5.0
361862,300,3.0
457430,300,5.0
480249,300,3.0
1010048,300,4.0
1375666,300,4.0
947798,300,5.0
1675434,300,4.0
1853728,300,3.5
816692,300,5.0
2562232,300,4.0
1065073,300,5.0
2582802,300,4.5
2267998,300,5.0
113189,301,4.0
114388,301,4.0
113161,301,4.0
112818,301,4.5
114369,301,4.5
114814,301,4.5
112573,301,1.5
115685,301,4.0
112461,301,4.0
112864,301,2.0
113957,301,4.0
109686,301,4.0
114069,301,2.5
110912,301,4.5
111507,301,4.0
109444,301,4.0
109830,301,4.0
109831,301,2.5
110357,301,3.5
111257,301,2.5
106977,301,4.0
107290,301,3.0
107614,301,3.5
108052,301,4.5
108160,301,3.5
99653,301,3.5
103064,301,0.5
100405,301,4.0
116282,301,3.0
117060,301,2.5
117500,301,0.5
117998,301,1.0
116629,301,2.5
117665,301,4.0
83866,301,4.0
73486,301,4.5
86879,301,4.5
88247,301,0.5
88763,301,2.5
98635,301,4.0
84021,301,3.0
116695,301,3.5
119094,301,4.5
119345,301,0.5
119978,301,4.0
120148,301,3.5
120338,301,1.5
119822,301,4.5
120873,301,2.0
95953,301,4.5
84516,301,0.5
96874,301,2.5
55254,301,2.0
99487,301,4.0
120586,301,4.5
87928,301,2.0
138097,301,1.5
120784,301,1.0
120616,301,0.5
163651,301,1.5
87332,301,3.5
169547,301,4.0
80453,301,3.0
195685,301,3.5
172495,301,4.5
99582,301,1.5
187393,301,0.5
181875,301,3.5
190332,301,4.0
208092,301,4.5
162222,301,2.5
181865,301,4.0
209144,301,4.0
243155,301,3.5
126029,301,4.0
241527,301,4.0
240772,301,4.0
211915,301,4.0
268978,301,4.5
258463,301,4.0
295297,301,4.5
264464,301,4.0
266543,301,4.5
325980,301,4.0
335266,301,3.0
266697,301,4.5
338013,301,4.5
298148,301,4.0
304141,301,3.5
316654,301,3.0
375063,301,3.5
405159,301,4.5
367594,301,0.5
375679,301,4.0
396269,301,2.5
330373,301,4.0
363771,301,2.5
434409,301,2.5
383574,301,3.5
449059,301,4.0
407887,301,4.5
482571,301,5.0
373889,301,4.0
440963,301,4.0
783233,301,3.5
477348,301,5.0
469494,301,4.5
472062,301,4.0
114388,302,5.0
113161,302,4.0
113627,302,5.0
114746,302,3.0
112818,302,4.0
114369,302,5.0
110877,302,5.0
115759,302,3.0
112573,302,4.0
115685,302,5.0
76759,302,5.0
110413,302,3.0
110912,302,5.0
111257,302,3.0
111756,302,3.0
106977,302,4.0
107290,302,5.0
103064,302,4.0
116282,302,5.0
117381,302,3.0
117060,302,3.0
117107,302,4.0
117998,302,3.0
116629,302,4.0
116213,302,4.0
68646,302,5.0
82971,302,5.0
71562,302,5.0
112641,303,2.5
114746,303,3.5
76759,303,3.5
107290,303,3.5
103064,303,5.0
31381,303,3.0
79470,303,1.0
83866,303,5.0
96754,303,3.5
82340,303,3.5
80684,303,5.0
90605,303,5.0
86190,303,5.0
78748,303,5.0
88247,303,5.0
97165,303,2.0
61722,303,2.0
81505,303,2.0
88763,303,3.5
117731,303,5.0
117666,303,5.0
99423,303,3.0
84726,303,5.0
93822,303,4.0
119116,303,3.5
119654,303,5.0
118884,303,3.5
119177,303,3.0
91064,303,3.0
133093,303,5.0
78346,303,5.0
46534,303,3.5
145660,303,3.0
80339,303,5.0
94737,303,3.0
94012,303,5.0
177789,303,4.0
75860,303,4.0
93773,303,5.0
79501,303,5.0
82694,303,5.0
120903,303,5.0
145487,303,3.5
121765,303,5.0
181689,303,3.5
286106,303,4.0
80025,303,3.5
298814,303,3.5
66769,303,4.0
290334,303,5.0
114319,304,4.0
112346,304,5.0
112453,304,4.0
114388,304,3.0
113161,304,4.0
112818,304,1.0
113347,304,5.0
110877,304,4.0
113419,304,1.0
113862,304,5.0
113828,304,4.0
113326,304,1.0
116130,304,4.0
115685,304,3.0
114287,304,4.0
113481,304,2.0
113492,304,3.0
112679,304,3.0
110099,304,4.0
110367,304,4.0
110322,304,4.0
110632,304,1.0
114214,304,3.0
114857,304,4.0
110478,304,4.0
106673,304,5.0
106697,304,3.0
107206,304,5.0
108002,304,5.0
108065,304,5.0
108333,304,4.0
115956,304,4.0
116136,304,4.0
117107,304,4.0
117979,304,4.0
115798,304,2.0
116213,304,3.0
116320,304,2.0
117438,304,3.0
54698,304,4.0
31679,304,5.0
46672,304,4.0
57546,304,4.0
58331,304,4.0
59742,304,4.0
117802,304,4.0
95159,304,5.0
92099,304,4.0
116209,304,3.0
56592,304,5.0
80455,304,4.0
97441,304,5.0
61722,304,4.0
92005,304,5.0
91203,304,4.0
89886,304,4.0
97351,304,4.0
98635,304,4.0
103644,304,4.0
117731,304,5.0
99423,304,4.0
79945,304,4.0
102975,304,5.0
98382,304,2.0
84726,304,5.0
88170,304,5.0
